order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ01015,2018-02-16,09:31:16,Breakfast,,"[('Pancake', 8), ('Coffee', 8), ('Cereal', 9), ('Eggs', 2)]",487.0,-37.80411,144.9495463,0,,12.5842343
ORDB03911,2018-07-15,14:25:21,Lunch,TP,"[('Fries', 4), ('Steak', 9), ('Chicken', 8), ('Burger', 10), ('Salad', 2)]",1053.4,-37.7993288,144.9248188,0,12.978,17.0163564
ORDX01620,2018-10-16,17:27:53,Dinner,,"[('Fish&Chips', 1), ('Salmon', 2), ('Pasta', 9)]",364.5,-37.8025292,144.9962197,0,,11.8744007
ORDJ09735,2018-06-08,13:14:21,Lunch,TP,"[('Steak', 6), ('Burger', 8), ('Salad', 5)]",604.0,-37.8160448,144.9651252,0,7.848,11.297365
ORDI02301,2018-08-24,15:46:28,Lunch,NS,"[('Burger', 5), ('Salad', 3), ('Fries', 7), ('Steak', 5)]",515.6,-37.8032103,144.9356453,0,9.923,15.7714488
ORDZ05077,2018-01-27,08:50:42,Breakfast,NS,"[('Coffee', 3), ('Pancake', 5)]",143.75,-37.8102573,144.936063,0,10.016,17.3179375
ORDJ00203,2018-04-30,11:53:14,Breakfast,TP,"[('Pancake', 3), ('Eggs', 1)]",94.75,-37.8190708,144.9526395,0,8.601,11.2313681
ORDI03257,2018-04-18,11:32:57,Breakfast,NS,"[('Eggs', 7), ('Pancake', 3), ('Cereal', 8)]",394.75,-37.8113504,144.9534781,0,8.399,12.9931483
ORDZ04214,2018-04-09,11:12:40,Breakfast,NS,"[('Coffee', 6), ('Cereal', 4)]",129.0,-37.7996716,144.9370344,0,10.123,15.0673253
ORDX06244,2018-05-29,12:54:05,Lunch,,"[('Chicken', 8), ('Steak', 7), ('Salad', 1)]",588.2,-37.8176835,145.0107519,0,,9.6077867
ORDZ04563,2018-09-30,16:57:27,Dinner,NS,"[('Salmon', 8), ('Shrimp', 1), ('Pasta', 7)]",574.5,-37.8241449,144.990571,0,9.628,17.9563759
ORDI02246,2018-04-17,11:22:49,Breakfast,NS,"[('Pancake', 4), ('Coffee', 5), ('Cereal', 3)]",197.5,-37.8116789,144.9647611,0,7.631,
ORDC04953,2018-09-07,16:16:54,Dinner,NS,"[('Shrimp', 5), ('Pasta', 4), ('Fish&Chips', 8), ('Salmon', 5)]",865.0,-37.821025,144.9784257,0,8.764,15.0751474
ORDC08511,2018-11-17,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 9)]",422.5,-37.7988291,144.9692883,0,6.366,14.8075
ORDA10538,2018-12-01,18:59:09,Dinner,BK,"[('Salmon', 7), ('Shrimp', 8), ('Fish&Chips', 3)]",824.0,-37.8153099,144.9662898,0,7.624,16.9923624
ORDY00803,2018-10-12,17:27:53,Dinner,,"[('Salmon', 7), ('Pasta', 2)]",342.0,-37.8201259,144.9803681,0,9.705,14.69445
ORDB07853,2018-01-31,08:50:42,Breakfast,TP,"[('Coffee', 7), ('Cereal', 6), ('Eggs', 3)]",244.5,-37.8235406,144.9572523,0,8.39,10.4362692
ORDB01109,2018-11-30,18:59:09,Dinner,TP,"[('Pasta', 8), ('Shrimp', 7), ('Fish&Chips', 4)]",738.0,-37.8095558,144.9725328,0,9.12,13.2975401
ORDJ08291,2018-10-02,17:07:36,Dinner,TP,"[('Shrimp', 4), ('Salmon', 4), ('Fish&Chips', 2), ('Pasta', 1)]",477.5,-37.8133986,144.9841776,0,9.465,13.4515245
ORDZ03821,2018-10-15,17:27:53,Dinner,NS,"[('Shrimp', 4), ('Pasta', 5), ('Salmon', 9)]",722.5,-37.8094696,144.9755764,0,7.45,13.355033
ORDJ06328,2018-05-24,12:43:56,Lunch,,"[('Chicken', 1), ('Salad', 7), ('Fries', 9), ('Burger', 5)]",415.4,-37.8223824,144.9798417,0,8.497,12.0346378
ORDJ07112,2018-02-13,09:21:07,Breakfast,TP,"[('Eggs', 10), ('Coffee', 7), ('Cereal', 10), ('Pancake', 9)]",700.75,-37.8251355,144.9920867,0,9.789,12.6569551
ORDK04155,2018-05-04,12:03:22,Lunch,BK,"[('Steak', 4), ('Fries', 1)]",192.0,-37.8075002,144.9484362,0,8.925,14.3210691
ORDK09040,2018-09-08,16:16:54,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 9)]",404.0,-37.8210635,144.9782837,0,7.06,
ORDJ03528,2018-06-01,12:54:05,Lunch,TP,"[('Burger', 5), ('Chicken', 3), ('Steak', 2)]",341.0,-37.8040177,145.0047712,0,11.994,14.834083
ORDK03164,2018-05-27,12:43:56,Lunch,BK,"[('Steak', 9), ('Fries', 6), ('Burger', 8)]",725.0,-37.8252026,144.992677,0,6.825,15.0613932
ORDA02392,2018-05-27,12:43:56,Lunch,,"[('Salad', 8), ('Fries', 4), ('Burger', 3), ('Chicken', 7)]",502.6,-37.8140963,144.9935237,0,,13.5579544
ORDA00743,2018-02-28,09:51:32,Breakfast,BK,"[('Pancake', 4), ('Eggs', 9), ('Coffee', 3)]",317.5,-37.8200121,144.9989367,0,5.053,9.7898096
ORDZ09249,2018-09-14,16:27:02,Dinner,NS,"[('Shrimp', 10), ('Salmon', 9), ('Fish&Chips', 6), ('Pasta', 4)]",1229.0,-37.8128986,144.9562336,0,8.263,13.8975676
ORDC03545,2018-04-23,11:43:05,Breakfast,NS,"[('Pancake', 2), ('Eggs', 9)]",246.5,-37.8187631,144.9534036,0,9.218,14.804089
ORDB09977,2018-09-20,16:37:10,Dinner,TP,"[('Salmon', 1), ('Shrimp', 6)]",365.0,-37.8143577,144.9548499,0,8.608,
ORDB01233,2018-08-02,15:05:54,Lunch,TP,"[('Fries', 5), ('Steak', 8), ('Salad', 6)]",523.2,-37.822527,144.9739586,0,8.245,
ORDI09636,2018-09-01,15:56:37,Lunch,NS,"[('Fries', 3), ('Steak', 6), ('Chicken', 5), ('Salad', 7), ('Burger', 7)]",803.4,-37.8172078,144.9533303,0,8.974,16.7404153
ORDA03135,2018-01-10,08:10:08,Breakfast,BK,"[('Coffee', 3), ('Cereal', 6), ('Pancake', 3)]",221.25,-37.8067978,144.9571225,1,8.27,6.5477388
ORDZ00404,2018-09-11,16:27:02,Dinner,NS,"[('Shrimp', 2), ('Pasta', 8), ('Fish&Chips', 8), ('Salmon', 5)]",813.0,-37.8082347,144.9686435,0,6.967,13.055355
ORDZ09053,2018-06-30,13:54:55,Lunch,,"[('Steak', 4), ('Salad', 7)]",300.4,-37.8185796,144.9533313,0,10.689,18.0780789
ORDJ04600,2018-04-06,11:02:32,Breakfast,,"[('Eggs', 5), ('Coffee', 5)]",147.5,-37.8121831,145.0131617,0,12.216,14.2322903
ORDY05799,2018-12-20,19:39:43,Dinner,TP,"[('Shrimp', 8), ('Pasta', 6), ('Salmon', 9)]",966.0,-37.8097809,144.9481965,0,9.616,13.6011428
ORDA01621,2018-06-16,13:24:30,Lunch,BK,"[('Steak', 10), ('Salad', 10), ('Fries', 8), ('Chicken', 2)]",782.0,-37.8221192,144.9682661,0,7.957,15.9715968
ORDB04222,2018-12-21,19:39:43,Dinner,TP,"[('Salmon', 7), ('Pasta', 3)]",369.5,-37.8146711,144.9376032,0,10.365,14.7446791
ORDB04906,2018-07-12,14:25:21,Lunch,TP,"[('Burger', 4), ('Salad', 4)]",192.8,-37.8172423,145.0072138,0,11.41,14.3440755
ORDC10650,2018-01-09,08:10:08,Breakfast,NS,"[('Eggs', 9), ('Pancake', 3)]",270.75,-37.810906,144.9671561,1,7.423,6.085523
ORDI01956,2018-10-19,17:38:01,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 3), ('Pasta', 7)]",494.5,-37.8127348,144.9771849,0,7.987,13.991104
ORDC09555,2018-01-14,08:20:16,Breakfast,NS,"[('Coffee', 4), ('Cereal', 9), ('Eggs', 10), ('Pancake', 10)]",681.5,-37.8173966,144.988347,1,9.133,
ORDB05117,2018-06-08,13:14:21,Lunch,TP,"[('Chicken', 8), ('Salad', 7), ('Steak', 8), ('Fries', 9), ('Burger', 10)]",1154.4,-37.8200711,144.9844351,0,9.317,12.9999583
ORDA08163,2018-06-14,13:24:30,Lunch,BK,"[('Fries', 4), ('Steak', 4), ('Chicken', 7), ('Burger', 6)]",638.0,-37.7996201,144.9671985,0,7.873,14.1114253
ORDZ02297,2018-07-06,14:05:04,Lunch,NS,"[('Salad', 5), ('Fries', 10), ('Burger', 4)]",330.0,-37.8204822,144.9948056,0,9.86,14.8811785
ORDX06426,2018-04-02,11:02:32,Breakfast,BK,"[('Eggs', 5), ('Pancake', 7), ('Coffee', 8)]",339.75,-37.8152292,144.9524654,0,8.601,13.3982432
ORDX02744,2018-06-23,13:44:47,Lunch,BK,"[('Chicken', 2), ('Steak', 10), ('Fries', 3), ('Burger', 4)]",674.0,-37.8040396,144.9587842,0,7.898,
ORDC04708,2018-03-15,10:21:58,Breakfast,NS,"[('Cereal', 5), ('Eggs', 7)]",259.0,-37.8204207,144.9850024,0,9.189,14.3978361
ORDC10238,2018-09-30,16:57:27,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 2), ('Shrimp', 9), ('Salmon', 7)]",1073.0,-37.8123879,144.9738407,0,7.588,15.5747198
ORDX06289,2018-08-22,15:46:28,Lunch,,"[('Salad', 10), ('Steak', 9), ('Burger', 5), ('Fries', 3), ('Chicken', 3)]",864.0,-37.8225531,144.9402911,0,10.217,16.1630449
ORDZ09539,2018-01-01,08:00:00,Breakfast,NS,"[('Coffee', 1), ('Eggs', 7), ('Pancake', 2), ('Cereal', 9)]",399.0,-37.8041711,144.9584591,1,7.533,
ORDZ01406,2018-05-03,12:03:22,Lunch,NS,"[('Chicken', 8), ('Fries', 4), ('Steak', 6)]",574.0,-37.8116535,144.9639498,0,7.748,13.2569349
ORDZ05265,2018-11-03,18:08:27,Dinner,NS,"[('Salmon', 9), ('Pasta', 10)]",644.0,-37.8114652,144.9522959,0,8.529,16.442574
ORDI04232,2018-07-22,14:35:29,Lunch,,"[('Burger', 3), ('Chicken', 4), ('Salad', 10)]",393.0,-37.8088649,144.9478186,0,8.823,16.7992064
ORDK06437,2018-10-16,17:27:53,Dinner,BK,"[('Shrimp', 1), ('Salmon', 10), ('Pasta', 4)]",574.0,-37.8232386,144.9926553,0,5.925,13.024758
ORDX01928,2018-11-13,18:28:43,Dinner,BK,"[('Shrimp', 9), ('Salmon', 7), ('Fish&Chips', 5)]",948.0,-37.8215407,144.9449527,0,9.559,16.7219858
ORDI03779,2018-04-18,11:32:57,Breakfast,NS,"[('Eggs', 9), ('Coffee', 1)]",205.5,-37.8109307,144.9767106,0,7.703,
ORDY04844,2018-11-08,18:18:35,Dinner,TP,"[('Pasta', 1), ('Shrimp', 6)]",351.5,-37.8158152,144.9651859,0,7.875,12.4244798
ORDY10765,2018-04-09,11:12:40,Breakfast,TP,"[('Pancake', 9), ('Cereal', 5), ('Eggs', 2)]",367.25,-37.8022925,144.9423995,0,10.515,12.9437742
ORDZ03658,2018-12-04,19:09:17,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 9), ('Shrimp', 10)]",997.5,-37.8124455,145.0151244,0,11.198,16.9623619
ORDJ00572,2018-10-01,16:57:27,Dinner,,"[('Shrimp', 6), ('Fish&Chips', 3), ('Pasta', 9), ('Salmon', 8)]",1004.5,-37.812786,144.9432693,0,9.806,13.4323941
ORDX03241,2018-07-31,14:55:46,Lunch,,"[('Fries', 4), ('Burger', 5)]",203.0,-37.8089494,144.936611,0,,15.9247074
ORDC01202,2018-03-23,10:42:15,Breakfast,,"[('Coffee', 10), ('Eggs', 6), ('Pancake', 4)]",304.0,-37.8005257,144.9585961,0,,11.6653066
ORDC07789,2018-02-13,09:21:07,Breakfast,NS,"[('Pancake', 1), ('Cereal', 3), ('Coffee', 5)]",124.75,-37.8113572,144.9760966,0,7.711,
ORDX03889,2018-01-12,08:20:16,Breakfast,BK,"[('Coffee', 9), ('Pancake', 2), ('Eggs', 5), ('Cereal', 4)]",310.0,-37.7989706,144.9707095,1,7.689,6.6865034
ORDA02504,2018-05-20,12:33:48,Lunch,BK,"[('Salad', 8), ('Burger', 1), ('Chicken', 5)]",328.6,-37.8097873,144.992844,0,4.772,12.9200548
ORDY03699,2018-10-02,17:07:36,Dinner,TP,"[('Shrimp', 9), ('Salmon', 5)]",691.0,-37.8244988,144.9526951,0,8.331,12.9447659
ORDC04635,2018-01-21,08:40:33,Breakfast,NS,"[('Eggs', 9), ('Pancake', 10)]",440.5,-37.8038983,144.9674978,0,6.661,13.32175
ORDJ02350,2018-07-06,14:05:04,Lunch,TP,"[('Salad', 9), ('Chicken', 9)]",442.8,-37.7996308,144.9578806,0,9.759,13.1002318
ORDB08227,2018-02-16,09:31:16,Breakfast,TP,"[('Pancake', 5), ('Eggs', 7), ('Coffee', 10), ('Cereal', 7)]",497.25,-37.8012995,144.9458316,0,10.385,12.3209647
ORDC08004,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 5)]",277.5,-37.8224097,144.9479011,0,9.966,16.6521675
ORDZ05343,2018-01-15,08:20:16,Breakfast,NS,"[('Eggs', 3), ('Pancake', 1), ('Cereal', 1)]",111.25,-37.8261993,144.9950706,1,10.086,7.7996057
ORDA04650,2018-05-30,12:54:05,Lunch,BK,"[('Chicken', 3), ('Salad', 9), ('Burger', 7), ('Fries', 6), ('Steak', 2)]",629.8,-37.8168876,144.9898293,0,5.924,11.496472
ORDJ03806,2018-05-23,12:43:56,Lunch,TP,"[('Burger', 1), ('Fries', 7), ('Salad', 8), ('Steak', 4), ('Chicken', 9)]",720.6,-37.815195,144.9896394,0,9.992,12.5810757
ORDC05895,2018-08-14,15:26:11,Lunch,,"[('Salad', 6), ('Fries', 8), ('Steak', 9), ('Burger', 9), ('Chicken', 10)]",1203.2,-37.8087369,144.9746113,0,,12.3326088
ORDY07640,2018-11-29,18:59:09,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 4), ('Shrimp', 4), ('Pasta', 4)]",560.0,-37.813268,144.9702721,0,8.481,12.5914746
ORDJ03774,2018-09-26,16:47:19,Dinner,,"[('Fish&Chips', 6), ('Pasta', 2), ('Salmon', 9)]",634.0,-37.8103324,144.9496246,0,9.417,13.4444956
ORDA09553,2018-11-04,18:08:27,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 1)]",251.0,-37.8115161,144.9526832,0,8.47,17.7513833
ORDJ05629,2018-12-22,19:49:51,Dinner,,"[('Fish&Chips', 8), ('Salmon', 2)]",362.0,-37.8032395,144.9360974,0,,16.376809
ORDJ01546,2018-03-14,10:21:58,Breakfast,TP,"[('Cereal', 6), ('Eggs', 8), ('Pancake', 10), ('Coffee', 5)]",582.0,-37.8025657,145.0050374,0,12.184,14.5876372
ORDX07379,2018-06-11,13:14:21,Lunch,BK,"[('Burger', 10), ('Salad', 4)]",378.8,-37.8104827,145.0089843,0,3.442,9.3991744
ORDK00819,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 4), ('Cereal', 10)]",298.0,-37.8256006,144.9769323,0,7.701,12.9806805
ORDJ09942,2018-03-19,10:32:06,Breakfast,TP,"[('Eggs', 8), ('Pancake', 4)]",273.0,-37.8192441,144.9330365,0,10.125,12.5492113
ORDA09989,2018-08-08,15:16:03,Lunch,BK,"[('Salad', 10), ('Chicken', 2), ('Burger', 5), ('Fries', 3)]",427.0,-37.8063397,144.9412482,0,9.572,15.7123257
ORDI02851,2018-09-26,16:47:19,Dinner,NS,"[('Shrimp', 9), ('Fish&Chips', 7), ('Pasta', 6), ('Salmon', 4)]",1060.0,-37.7992381,144.9605714,0,7.227,12.9572912
ORDX00208,2018-12-04,19:09:17,Dinner,BK,"[('Salmon', 1), ('Shrimp', 5), ('Pasta', 7), ('Fish&Chips', 5)]",678.5,-37.8156101,144.9677952,0,7.427,13.9521368
ORDZ02423,2018-09-03,16:06:45,Dinner,NS,"[('Pasta', 10), ('Shrimp', 9)]",761.0,-37.814922,144.9353894,0,10.21,16.2755484
ORDI00775,2018-09-11,16:27:02,Dinner,NS,"[('Salmon', 10), ('Pasta', 8), ('Shrimp', 2), ('Fish&Chips', 1)]",773.0,-37.8081734,144.9686165,0,6.96,13.513913
ORDY08314,2018-06-01,12:54:05,Lunch,TP,"[('Salad', 2), ('Chicken', 1), ('Burger', 3), ('Steak', 8), ('Fries', 5)]",579.4,-37.8059761,144.986674,0,10.232,13.3026316
ORDI09592,2018-05-13,12:23:39,Lunch,NS,"[('Salad', 5), ('Burger', 1), ('Steak', 8), ('Fries', 7)]",561.0,-37.7951943,144.9494574,0,8.195,15.3137242
ORDC09661,2018-10-04,17:07:36,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2)]",357.0,-37.8135038,144.9902428,0,8.923,15.0811063
ORDJ02273,2018-12-28,20:00:00,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 6), ('Salmon', 5)]",720.0,-37.8207817,144.9554734,0,8.151,11.973028
ORDB02754,2018-01-02,08:00:00,Breakfast,TP,"[('Coffee', 2), ('Cereal', 10)]",225.0,-37.8272185,144.9938817,1,10.081,5.9572449
ORDY08219,2018-09-18,16:37:10,Dinner,,"[('Fish&Chips', 1), ('Shrimp', 4), ('Salmon', 7)]",538.0,-37.807073,144.9578573,0,,13.2915339
ORDI02429,2018-07-24,14:45:38,Lunch,NS,"[('Burger', 6), ('Chicken', 5), ('Steak', 5), ('Salad', 2), ('Fries', 7)]",689.4,-37.820778,144.9792131,0,8.771,14.619442
ORDB00743,2018-10-21,17:38:01,Dinner,TP,"[('Salmon', 6), ('Pasta', 10), ('Shrimp', 3)]",683.0,-37.8051531,144.9940216,0,10.974,16.6044139
ORDZ11002,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 2)]",353.0,-37.8150052,144.9592995,0,5.714,11.8348407
ORDK05699,2018-03-29,10:52:23,Breakfast,,"[('Pancake', 1), ('Coffee', 7), ('Eggs', 4)]",164.75,-37.814471,144.9496471,0,9.852,14.996617
ORDY10577,2018-06-03,13:04:13,Lunch,,"[('Fries', 1), ('Burger', 5), ('Salad', 4), ('Steak', 3)]",370.8,-37.8165829,144.9700231,0,,13.1717889
ORDA07123,2018-06-15,13:24:30,Lunch,BK,"[('Chicken', 6), ('Burger', 5), ('Salad', 7)]",467.4,-37.8134886,144.9656257,0,7.492,12.9536278
ORDK06266,2018-01-18,08:30:25,Breakfast,,"[('Coffee', 2), ('Eggs', 2)]",59.0,-37.8235073,144.9398909,1,10.18,7.3686095
ORDI02626,2018-12-12,19:29:34,Dinner,NS,"[('Shrimp', 7), ('Salmon', 2), ('Fish&Chips', 7)]",705.0,-37.8144129,144.9658522,0,7.98,
ORDA01917,2018-12-23,19:49:51,Dinner,,"[('Fish&Chips', 8), ('Shrimp', 5), ('Salmon', 5), ('Pasta', 2)]",810.0,-37.8090669,144.9552079,0,,17.6237849
ORDA02916,2018-04-01,10:52:23,Breakfast,BK,"[('Cereal', 3), ('Eggs', 7), ('Pancake', 6), ('Coffee', 10)]",437.5,-37.8007517,145.0022001,0,5.048,12.2594885
ORDI04796,2018-09-18,16:37:10,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 5), ('Salmon', 3)]",408.0,-37.8127424,144.9434419,0,9.277,15.3252754
ORDA06524,2018-06-23,13:44:47,Lunch,BK,"[('Burger', 6), ('Fries', 6), ('Chicken', 5), ('Steak', 10), ('Salad', 7)]",988.4,-37.8189476,144.972777,0,7.444,15.9660912
ORDX06637,2018-02-05,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Coffee', 8)]",148.0,-37.8069271,144.975644,0,6.432,
ORDA00686,2018-04-15,11:22:49,Breakfast,BK,"[('Coffee', 1), ('Pancake', 8), ('Cereal', 6), ('Eggs', 10)]",547.5,-37.8135788,145.0107023,0,3.696,10.9669643
ORDY10307,2018-05-10,12:13:31,Lunch,TP,"[('Steak', 10), ('Fries', 9), ('Chicken', 3), ('Salad', 5), ('Burger', 2)]",802.0,-37.8170985,144.9679526,0,7.818,11.2275362
ORDK06006,2018-07-08,14:15:12,Lunch,BK,"[('Steak', 3), ('Burger', 8)]",383.0,-37.8238484,144.9825189,0,6.844,15.5989255
ORDZ06168,2018-12-16,19:39:43,Dinner,NS,"[('Salmon', 4), ('Pasta', 10), ('Fish&Chips', 1), ('Shrimp', 1)]",528.0,-37.7995646,144.9624872,0,6.888,15.2046948
ORDX00887,2018-05-06,12:03:22,Lunch,BK,"[('Burger', 6), ('Fries', 9), ('Salad', 10), ('Steak', 6), ('Chicken', 10)]",1056.0,-37.8081247,144.9344576,0,10.419,19.3243423
ORDC01102,2018-07-10,14:15:12,Lunch,NS,"[('Burger', 9), ('Salad', 6)]",382.2,-37.8031484,144.9620726,0,7.077,12.2638024
ORDY05150,2018-06-14,13:24:30,Lunch,TP,"[('Salad', 7), ('Steak', 2), ('Fries', 4), ('Chicken', 1), ('Burger', 2)]",352.4,-37.8235569,144.9762837,0,8.181,11.711799
ORDZ06902,2018-07-02,13:54:55,Lunch,,"[('Chicken', 5), ('Salad', 1), ('Steak', 6)]",447.2,-37.8097758,144.93699,0,9.917,15.0517478
ORDB05985,2018-04-23,11:43:05,Breakfast,,"[('Coffee', 4), ('Eggs', 9)]",228.0,-37.8187574,144.953426,0,,11.2937945
ORDA08447,2018-04-03,11:02:32,Breakfast,,"[('Coffee', 8), ('Eggs', 5), ('Pancake', 4)]",267.0,-37.8053576,144.9736032,0,,11.2300997
ORDZ08994,2018-08-20,15:36:20,Lunch,NS,"[('Chicken', 10), ('Steak', 1), ('Fries', 5), ('Salad', 3)]",476.6,-37.8028513,144.9473439,0,8.462,13.6357423
ORDY01867,2018-10-19,17:38:01,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 8), ('Salmon', 2), ('Shrimp', 7)]",715.0,-37.8006565,145.0031593,0,12.147,16.2410817
ORDZ00572,2018-10-25,17:48:10,Dinner,NS,"[('Shrimp', 8), ('Salmon', 7)]",719.0,-37.7994183,144.9547368,0,7.518,13.7336836
ORDZ00287,2018-08-12,15:26:11,Lunch,NS,"[('Fries', 9), ('Salad', 8), ('Steak', 2), ('Burger', 6), ('Chicken', 5)]",681.6,-37.8181777,144.964958,0,8.504,
ORDA05124,2018-03-23,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 9), ('Coffee', 10)]",506.5,-37.8205542,144.984997,0,6.381,10.6353165
ORDB03782,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 5), ('Burger', 6), ('Chicken', 9), ('Fries', 2), ('Salad', 4)]",791.8,-37.8154782,144.95394,0,8.64,11.6659224
ORDA00186,2018-02-14,09:21:07,Breakfast,BK,"[('Cereal', 2), ('Coffee', 2)]",57.0,-37.8234639,144.9701092,0,7.981,
ORDI05189,2018-01-09,08:10:08,Breakfast,NS,"[('Eggs', 7), ('Cereal', 8), ('Coffee', 9), ('Pancake', 9)]",607.75,-37.812935,144.9601711,1,8.055,6.3862672
ORDB07332,2018-12-11,19:19:26,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 3), ('Pasta', 5), ('Shrimp', 10)]",1150.5,-37.7997877,144.9551709,0,9.814,
ORDJ03049,2018-12-17,19:39:43,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 10), ('Pasta', 1), ('Salmon', 5)]",842.5,-37.8078274,144.9521754,0,9.344,13.6253571
ORDI09173,2018-04-10,11:12:40,Breakfast,NS,"[('Eggs', 3), ('Coffee', 7)]",118.5,-37.8051455,144.9723293,0,6.858,11.9380127
ORDZ03501,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 7), ('Shrimp', 4)]",583.5,-37.7977356,145.0083176,0,9.984,16.3126309
ORDJ10419,2018-10-04,17:07:36,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 8), ('Salmon', 6)]",993.0,-37.8086953,144.9421307,0,10.033,13.3823229
ORDK08480,2018-11-04,18:08:27,Dinner,BK,"[('Pasta', 1), ('Salmon', 4), ('Fish&Chips', 3)]",296.5,-37.8115161,144.9526832,0,8.47,17.5352867
ORDB02918,2018-05-12,12:23:39,Lunch,,"[('Chicken', 1), ('Fries', 3), ('Steak', 8), ('Salad', 3)]",479.6,-37.8009434,144.9346562,0,,17.9548017
ORDC03976,2018-04-19,11:32:57,Breakfast,,"[('Coffee', 6), ('Cereal', 1), ('Eggs', 9)]",264.0,-37.8134284,144.973982,0,,12.4986207
ORDY07350,2018-03-31,10:52:23,Breakfast,TP,"[('Eggs', 6), ('Cereal', 2)]",174.0,-37.8177112,144.9670334,0,7.698,11.9353303
ORDK07644,2018-10-05,17:07:36,Dinner,BK,"[('Shrimp', 3), ('Salmon', 5), ('Fish&Chips', 8)]",647.0,-37.8150464,144.9718458,0,6.995,13.4351195
ORDX04200,2018-08-12,15:26:11,Lunch,BK,"[('Steak', 8), ('Salad', 5), ('Fries', 8), ('Burger', 3)]",635.0,-37.8133091,144.964859,0,7.588,
ORDZ08282,2018-08-30,15:56:37,Lunch,NS,"[('Chicken', 5), ('Salad', 3), ('Fries', 1), ('Burger', 2), ('Steak', 1)]",330.6,-37.8108227,144.9320779,0,10.786,16.6480728
ORDA03244,2018-07-04,14:05:04,Lunch,BK,"[('Steak', 6), ('Burger', 3)]",363.0,-37.8086595,144.9446236,0,9.448,15.4290614
ORDC04680,2018-04-30,11:53:14,Breakfast,NS,"[('Eggs', 2), ('Coffee', 4), ('Cereal', 8)]",242.0,-37.8185637,144.953432,0,9.2,14.3473033
ORDJ06110,2018-12-24,19:49:51,Dinner,TP,"[('Salmon', 8), ('Pasta', 8), ('Shrimp', 1)]",602.0,-37.8185493,145.0032351,0,10.911,
ORDJ02401,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 3), ('Burger', 8), ('Chicken', 3), ('Steak', 4), ('Fries', 2)]",599.6,-37.8201828,144.9734785,0,8.05,11.6216388
ORDI01388,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 9), ('Eggs', 2), ('Pancake', 4), ('Cereal', 7)]",355.5,-37.8252643,144.9477532,0,10.21,16.3150737
ORDJ09045,2018-03-11,10:11:49,Breakfast,TP,"[('Pancake', 8), ('Eggs', 3)]",260.0,-37.8065787,144.9628691,0,9.007,13.5477616
ORDA07955,2018-01-26,08:50:42,Breakfast,BK,"[('Eggs', 8), ('Pancake', 3)]",248.75,-37.8101691,144.9365608,0,10.062,
ORDC04743,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 3), ('Pancake', 3), ('Coffee', 10), ('Cereal', 4)]",297.75,-37.8067847,144.9570032,1,8.19,6.2899043
ORDA07908,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 2)]",90.0,-37.8105621,144.9424712,0,10.721,20.3701841
ORDI03607,2018-01-23,08:40:33,Breakfast,NS,"[('Cereal', 10), ('Coffee', 5), ('Eggs', 5)]",357.5,-37.8017302,144.9794172,0,6.928,11.8934308
ORDX03887,2018-12-06,19:09:17,Dinner,,"[('Salmon', 2), ('Shrimp', 2), ('Pasta', 5)]",327.5,-37.8181,144.957901,0,,15.4014878
ORDY05094,2018-09-02,16:06:45,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 6)]",696.0,-37.8100335,144.93596,0,10.548,16.0489467
ORDC00643,2018-10-12,17:27:53,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 9)]",317.5,-37.803912,144.9885591,0,7.966,13.6996874
ORDA06889,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 7), ('Pasta', 8), ('Shrimp', 2)]",895.0,-37.8127385,144.9650912,0,7.601,14.5696894
